text_id	rank	log_rank	anger_masked	anger_orig	boredom_masked	boredom_orig	disgust_masked	disgust_orig	fear_masked	fear_orig	guilt_shame_masked	guilt_shame_orig	joy_masked	joy_orig	pride_masked	pride_orig	relief_masked	relief_orig	sadness_masked	sadness_orig	surprise_masked	surprise_orig	trust_masked	trust_orig	emotionality_masked	emotionality_orig	negative_masked	negative_orig	positive_masked	positive_orig	storytelling_one_domain	storytelling_mixed_domain	avg_hedge	final_abs_hedge	final_hedge	first_abs_hedge	first_hedge	global_abs_hedge	prob_anger_masked	prob_anger_orig	prob_boredom_masked	prob_boredom_orig	prob_disgust_masked	prob_disgust_orig	prob_fear_masked	prob_fear_orig	prob_guilt_shame_masked	prob_guilt_shame_orig	prob_joy_masked	prob_joy_orig	prob_pride_masked	prob_pride_orig	prob_relief_masked	prob_relief_orig	prob_sadness_masked	prob_sadness_orig	prob_surprise_masked	prob_surprise_orig	prob_trust_masked	prob_trust_orig	prob_storytelling_mixed_domain	prob_storytelling_one_domain
3832	0.875	-0.13353139262452263	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0238095238095238	1	0.0476190476190476	0	0.0	1	0.2812329601496458	0.2373465060256421	0.0286798965767957	0.0145960541500244	0.4974109183996916	0.439846612047404	0.4117117112968117	0.1314253151416778	0.1890316660515964	0.1555194632499478	0.0146060792147181	0.0072443971293978	0.0069457317120395	0.0039941066759638	0.0073432411416433	0.0070353337330743	0.4141808103770018	0.1396387953311205	0.0145193832693621	0.0073089652927592	0.0054009361192584	0.0054490971728228	0.0083432968938723	0.1849135175347328
3833	0.545454545	-0.6061358044036489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.2323637647554278	0.2062203359790146	0.044610135431867	0.0146792597719468	0.4691122353076934	0.5426224984228611	0.5067758743884042	0.2107914976775646	0.1010461550205946	0.0792613159283064	0.0155760039458982	0.0078845429234206	0.005308057134971	0.0029742521990556	0.0089307581773027	0.0086081963032484	0.3777324452996254	0.1630924291908741	0.0173235955415293	0.009600496024359	0.0043064086290542	0.0056817901611793	0.0093471515225246	0.1507870906963944
3834	0.0	-inf	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.6123860642313957	0.4454507134854794	0.0121448124002199	0.0055939028126886	0.4729617953300476	0.53187056761235	0.8112600266933441	0.7409201264381409	0.0118577931192703	0.0123652393231168	0.0095425387960858	0.005203687044559	0.0054294586763717	0.003142766788369	0.0119144885800778	0.0072269813448656	0.1131648255861364	0.0251966530806385	0.0202300393488258	0.013490465725772	0.0053503003844525	0.006982329301536	0.0066114983754232	0.1191442344337701
3835	0.571428571	-0.5596157886854227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206896	2	0.0689655172413793	0	0.0	2	0.0527956278994679	0.0450394208193756	0.0095692307077115	0.005544900111272	0.1068385824561119	0.2131948151625692	0.0094375035259872	0.0049511259188875	0.0040109064662829	0.0025065764726605	0.2506710587069392	0.1903187801595777	0.3156846350757405	0.4273657739162445	0.0130974061903543	0.0270643407595343	0.0139979013008996	0.0051742360956268	0.0474667604314163	0.025158595549874	0.0949541533365845	0.1113592118606902	0.0060214058961719	0.0521310812793672
3836	0.8	-0.2231435513142097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0232272342313081	0.0298783301142975	0.0051665298029547	0.0014790692162932	0.1644578163977712	0.1566381788812577	0.0814571776310913	0.0252871745964512	0.0043189510470256	0.0024873757734894	0.0721973705105483	0.0782674992457032	0.1274818492820486	0.0711729538976214	0.0848364868434146	0.0550083834677934	0.0417109328089281	0.013440536276903	0.0146925578592345	0.0067492058966308	0.0420172412414103	0.0863987331511452	0.034936380200088	0.2457278897985816
3837	0.4	-0.916290731874155	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.7956844985485076	0.626346693187952	0.0267931838054209	0.0052470523893134	0.7028441965579987	0.7219117909669877	0.0447654838208109	0.0072396368719637	0.0212422613170929	0.0175285324279684	0.0076390155416447	0.0053003363602329	0.009162987396121	0.0034230177523568	0.0071525292703881	0.0057877298560924	0.6822830189019442	0.3433643847703934	0.0105679131112992	0.0039588639861904	0.0118575721280649	0.0148093410447472	0.0075681344722397	0.1076479798182845
3838	0.9	-0.10536051565782628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384615384615384	1	0.0769230769230769	0	0.0	1	0.0424417299218475	0.0630776521633379	0.0074339036538731	0.0045828775735571	0.2540142497047782	0.3861982263624668	0.0108081167796626	0.0028829661139752	0.009107335540466	0.0048717558616772	0.2770456750877201	0.276221794821322	0.1404684194130823	0.20412790607661	0.0762811466585844	0.0547228527255356	0.0267452813801355	0.0071647940960247	0.0238309377804398	0.0187061946606263	0.0543629684718325	0.1165776718175038	0.0096582715632393	0.202291252836585
3839	0.7857142859999999	-0.2411620564532518	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.2454761911183595	0.2025836124550551	0.0346501705469563	0.0104810070130042	0.602348405122757	0.4072462499141693	0.0588210492394864	0.009570759878261	0.0734321928583085	0.0705708046851214	0.0192355288192629	0.0060101290873717	0.021457790734712	0.0129436155199073	0.0059486728569027	0.005480727169197	0.2359361626207828	0.0390335707459598	0.0107489100308157	0.0044101548206526	0.014216868916992	0.0111582556011853	0.0071259818854741	0.1253664890304207
3840	0.666666667	-0.4054651076081644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.2163857285864651	0.3101820362731814	0.413202304020524	0.2455745310639031	0.3978463970124721	0.3385249808430671	0.0438899453205522	0.0115844402287621	0.0105401542969048	0.0073181788262445	0.0182424709550105	0.0095809810212813	0.0140424038982018	0.0031748525041621	0.0051372400543186	0.0068038100085686	0.1973321871832013	0.0491173200076445	0.0167889901669695	0.0046285772696137	0.0267856525257229	0.026251459919149	0.0110708619351498	0.1186253937892615
3841	0.846153846	-0.16705408484498438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0327480055857449	0.0506630281102843	0.0256301132554654	0.0149319512594956	0.0512581207323819	0.1217233657836914	0.0073743502784054	0.0028465218667406	0.0046774616581387	0.0027823545213323	0.1057997344993054	0.0768475993303582	0.1717214614152908	0.1086700403364375	0.0097747404128313	0.0149392396211624	0.0165612059412524	0.0071211175061762	0.0199212429579347	0.015132710605394	0.1488293196540326	0.2236654484877362	0.0099203341407701	0.2642468716949224
3842	0.571428571	-0.5596157886854227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0172193002304993	0.0270428617717698	0.0321806507301516	0.0191151063540019	0.024392036057543	0.0371634742245078	0.0287698862608522	0.0050815648690331	0.0053909894777461	0.0025409023975953	0.1150892931502312	0.1091167327947914	0.0292649451177567	0.0168209690367803	0.1014045205898583	0.0496785630006343	0.0340500112390145	0.0068131047475617	0.0145392790669575	0.0082731728442013	0.1171024768613278	0.1285880148527212	0.0081171705503948	0.1764693859964609
3843	0.7	-0.35667494393873245	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0.0357142857142857	2	0.0714285714285714	0	0.0	2	0.7056433171033859	0.5604034781455993	0.0791911333566531	0.0327244447369594	0.8911581039428711	0.8589917838573455	0.2457575988722965	0.0298697652295231	0.0208172236802056	0.0115307379048317	0.0101699986262246	0.0063411152455955	0.0075619323411956	0.0030052594840526	0.0072215394931845	0.0078919808438513	0.1022949829231947	0.0312505998415872	0.0158605628181248	0.0081795385456644	0.0076276352279819	0.0096370552899315	0.0074697383330203	0.066721629537642
3844	0.8	-0.2231435513142097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0658046171069145	0.0609810373396612	0.0574983240745496	0.0273406437248922	0.1971174399368465	0.2234267530031502	0.0634735841362271	0.0164555218303576	0.1073604605160653	0.0095445600047241	0.055567535944283	0.0305501440074294	0.0167278067441657	0.0047983029449824	0.0106842141132801	0.0102474381448701	0.1113811729010194	0.0124463028972968	0.0178940065903589	0.0135485606268048	0.0086029332247562	0.0084142185689415	0.0466401199344545	0.1068130723200738
3845	0.692307692	-0.3677247805697618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	1	0.1	0	0.0	1	0.0368866817094385	0.0822901822801213	0.0231772012775763	0.0107842183060711	0.0374868166400119	0.1033909664722159	0.019059946516063	0.0042546582699287	0.0060060889576561	0.0034592174517456	0.154112831945531	0.1276278515928424	0.0482832075911574	0.046694962773472	0.0276133765466511	0.0305538019631058	0.0769448639824986	0.0197914342279545	0.0286796895554289	0.0133524073753505	0.277840840164572	0.2267204900970682	0.0187277521239593	0.2288174752146005
3846	0.6	-0.5108256237659907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0217290196102112	0.041550982298213	0.0438026459538377	0.1058204562170431	0.0295770384604111	0.0675181056722067	0.0160366312979022	0.0032082734745927	0.0055371251655742	0.0027882693044375	0.268322673626244	0.2025593465194106	0.0640826468239538	0.0604575285455212	0.1366782946512103	0.0773327432572841	0.0658679302083328	0.0196553816320374	0.0199344558641314	0.0091233333572745	0.24194276034832	0.1638617141463328	0.0205500645097345	0.2434509385377168
3847	0.5555555560000001	-0.5877866641021189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.1263620870187878	0.132343569031218	0.0127593349257949	0.0048831041232915	0.326601655036211	0.4618191290646791	0.0393493652110919	0.0045406767516396	0.0053410542896017	0.0025761377706658	0.091234345221892	0.1035074987681582	0.1093237642082385	0.0957044559996575	0.0194197520148009	0.0184088762616738	0.0526441396912559	0.0118492356501519	0.0141520918812602	0.0100165546173229	0.4931497672572732	0.3887977256905287	0.0208216275321319	0.2086479546502232
3848	0.5	-0.6931471805599453	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.6926151067018509	0.5465899765491485	0.0153103922959417	0.0063621084758779	0.8729851841926575	0.855997359752655	0.2612216039560735	0.0609863825142383	0.0309389764559455	0.0232798038632608	0.0087076473631896	0.005924823420355	0.0074336906312964	0.0029668324743397	0.0052640327019616	0.0050761249964125	0.135281764739193	0.0328521576942876	0.0132987988181412	0.0087426745449192	0.0124094553757458	0.009226404101355	0.02045593081275	0.2072138931602239
3849	0.666666667	-0.4054651076081644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384615384615384	1	0.0769230769230769	0	0.0	1	0.0312838132726028	0.0476401452615391	0.0230839102761819	0.018258555693319	0.0650299550732597	0.1758246903307735	0.0177328933088574	0.0037831150460988	0.0038569461903534	0.0026197822298854	0.0694620549445971	0.0847424224950373	0.0656549444771371	0.1396960156504064	0.0186420415993779	0.0216198813170194	0.0493865443859249	0.0119298586389049	0.0166534233372658	0.0131418886827304	0.2231502349022776	0.2500509608304128	0.0186407141620293	0.260853448882699
3850	0.7777777779999999	-0.2513144279951919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	1	0.0666666666666666	0	0.0	1	0.0294238896574825	0.0431521838821936	0.0421753267000895	0.0310944341763388	0.4749502256512642	0.3350049525499344	0.0100735408661421	0.0027153422415722	0.0047389768064022	0.0029478436452336	0.1172600180376321	0.1799225941300392	0.0811426239437423	0.0878026193939149	0.0244446702068671	0.0214301414787769	0.0283179194433614	0.0105901660164818	0.0435405194293707	0.0192519333679229	0.0871810450218617	0.0944703140296042	0.018837617454119	0.2000401683151721
3851	0.636363636	-0.4519851243144858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.031988039240241	0.0540201377589255	0.0347195536829531	0.0328205776633694	0.1098591429181397	0.1244625930208712	0.0102742937189759	0.0024663335643708	0.0038474437664262	0.0023700085293967	0.2833145551383495	0.2520840323995799	0.1866414092481136	0.2217554869130253	0.0269010627176612	0.0155008080648258	0.0293882462661713	0.0071901748189702	0.0207784345839172	0.0111001693294383	0.1551244005560875	0.1929038559203036	0.0168954484164714	0.1992898745462298
3852	0.75	-0.2876820724517809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	2	0.0666666666666666	0	0.0	2	0.0416968511650338	0.0521559522254392	0.0104155564273241	0.0051960256038	0.1134336837567389	0.1663907604292035	0.0205641042266506	0.0032779375556856	0.0057995007256977	0.0026676277047954	0.157498140214011	0.2004604406654834	0.1776105225551873	0.209915567189455	0.0182350848801434	0.0189812251832336	0.0498511446872726	0.0112999663804657	0.0171447891974821	0.008538612909615	0.1533655824139714	0.1732567929138895	0.007080982835032	0.0681508380919694
3853	0.727272727	-0.3184537314935346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0372665104456245	0.0407226474431809	0.0096762563218362	0.0037333817657781	0.0983833413105458	0.1943668842315674	0.0075350590399466	0.0025536421104334	0.0045434922678396	0.0024320766970049	0.1298783359583467	0.1728339876979589	0.2541230199858546	0.2828071802854538	0.0217193837277591	0.0187586333835497	0.0143425007816404	0.00523287357355	0.0231286362744867	0.011852721334435	0.286750747077167	0.2426354574854485	0.0071470034890808	0.0487942840903997
3854	0.692307692	-0.3677247805697618	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0611111111111111	1	0.1	1	0.0833333333333333	2	0.2256087457761168	0.2489928357768804	0.0615178711246699	0.0548955551174003	0.911341643333435	0.8409802913665771	0.2702239182312042	0.0664842776954174	0.4019133187830448	0.2455798841430805	0.0137453014147467	0.014268762874417	0.0121343939797952	0.0131795345456339	0.0063272105995565	0.005656486825319	0.1820502740330994	0.0200175190111622	0.015928913897369	0.0047875207150354	0.0078433506190776	0.0188512522785458	0.0061612740042619	0.0954582935199141
3855	0.875	-0.13353139262452263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	2	0.1052631578947368	0	0.0	2	0.0195344055769965	0.0149857192649506	0.0672996198642067	0.0390549037605524	0.138248249515891	0.2324270847253501	0.0179898641130421	0.0048798259580507	0.0055743100121617	0.0025629265699535	0.1957630788907408	0.1850615239236503	0.1242493264842778	0.0943586629815399	0.0099597628461197	0.0128454066463746	0.0134295440744608	0.0054076775792054	0.0146087992470711	0.0103276845416985	0.0328366254456341	0.087750886764843	0.0065057861967943	0.0768858890980482
3856	0.5555555560000001	-0.5877866641021189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1287878787878787	2	0.0909090909090909	1	0.1666666666666666	3	0.3749737963080406	0.3362386122345924	0.4435504083987325	0.3529400420375168	0.0770036065950989	0.1130617683986201	0.439804907143116	0.3079861559439451	0.150995965115726	0.1003492723684758	0.0107411805249284	0.0086534268222749	0.0494230608339421	0.0334333744831383	0.0208835903555154	0.0237553168786689	0.1004000924527645	0.0277099421946331	0.0186077995924279	0.0149615187197923	0.0124973317841067	0.0105131505813915	0.0059098979108966	0.0655753219500184
3857	0.7333333329999999	-0.3101549287583851	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0833333333333333	0	0.0	1	0.1666666666666666	1	0.4759948588907718	0.3607293296605348	0.0240211097872816	0.0467518112214747	0.3148381680250168	0.2957325022667646	0.6332602769136428	0.4506643511354923	0.0970804925542324	0.0753718775464221	0.0105242126039229	0.0075162842695135	0.0131563433562405	0.0080720275640487	0.0337695397436618	0.0282505384064279	0.1149172777077183	0.0280704408418387	0.0227426050114445	0.0185086683137342	0.0106756065157242	0.0124274255475029	0.0060653462656773	0.0666650770232081
3858	0.5	-0.6931471805599453	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0906593406593406	1	0.0384615384615384	1	0.1428571428571428	2	0.3729784740135073	0.3919579394161701	0.1285905808443203	0.0643463401356712	0.632603557035327	0.6735870778560639	0.0481603647349402	0.0177606671117246	0.0799513027071952	0.1224899908993393	0.0432518310379236	0.0306419202359393	0.0820561709348112	0.0574784705182537	0.0408240374643355	0.0242036427138373	0.4990385003387928	0.3081725031137466	0.0386968588456511	0.0240801477571949	0.0138290798175148	0.0099505119840614	0.0063835260923951	0.0711505152285099
3859	0.545454545	-0.6061358044036489	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	3	2	1	1	0	0	0	0	0.1	0	0.0	1	0.2	1	0.2604911438189446	0.1416288001928478	0.0131600637163501	0.0042334677156759	0.9290503442287446	0.9298836886882782	0.0322785612836014	0.0076738974137697	0.7438774943351746	0.377984249824658	0.0133312987745739	0.0085669364547356	0.0602868685615248	0.0260801354655995	0.0545367946731858	0.0455722068902105	0.5484046120196581	0.5233956683427096	0.0174503285088576	0.0065631067613139	0.0962553323479369	0.0341153938934439	0.0064252911251969	0.0592040505260229
3860	0.727272727	-0.3184537314935346	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0.1	0	0.0	1	0.2	1	0.5667234927415847	0.5138166055083275	0.0211244739883113	0.0067008179379627	0.905165845155716	0.9254671692848204	0.0974084931891411	0.0318649621680378	0.5227107748389244	0.4368249646387994	0.0136732668965123	0.0113301145145669	0.0124170121620409	0.0104803164838813	0.0097875611856579	0.0102894040581304	0.1637986160814762	0.0578387177083641	0.0192997478879988	0.0177682400448247	0.0080990226007998	0.0083604277606355	0.0064821999520063	0.1143660824745893
3861	0.347826087	-1.0560526741243137	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0833333333333333	0	0.0	1	0.1666666666666666	1	0.0792833874002099	0.073823075403925	0.0417529839789494	0.0233632238203426	0.6727278627455234	0.4908861953765154	0.0621561465784907	0.0314683131407946	0.0645832401234656	0.0202207968221046	0.0806772707961499	0.0537702355068177	0.0424428440164774	0.0626398538704961	0.3203029513359069	0.3277814090251922	0.3409997541457414	0.2166922722011804	0.0296977452933788	0.0293152668513357	0.0096340726828202	0.0060277013719314	0.0055794031359255	0.0874117042869329
3862	0.5555555560000001	-0.5877866641021189	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.093167701863354	1	0.0434782608695652	1	0.1428571428571428	2	0.1096350101754069	0.0547603351296857	0.0120190765650477	0.0043049455911386	0.8771495372056961	0.9034257173538208	0.024903922737576	0.0046192101202905	0.1955825604964047	0.1578353652730584	0.0836122184526175	0.0915544115006923	0.0835518193896859	0.2200167778879404	0.2199091956019401	0.2172902457416057	0.0359226686647161	0.0095716689771506	0.0240627673687413	0.0312870279303751	0.0197358479723334	0.0243568502570269	0.0052499037235975	0.0826091937720775
3863	0.666666667	-0.4054651076081644	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.1	0	0.0	1	0.2	1	0.8047900676727295	0.6888877540826798	0.021581688086735	0.0029444833227898	0.970659637451172	0.9800967395305632	0.0722624921239912	0.0699020319385454	0.1962987188249826	0.185922333295457	0.0116473744565155	0.0113582640071399	0.0092849553679116	0.0052344954106956	0.0080890214536339	0.0081507177848834	0.241769897006452	0.098657377064228	0.0182535653584636	0.0098041098332032	0.0060949897277168	0.0054750305425841	0.0100535420351661	0.1404969489201903
3864	0.181818182	-1.7047480912384252	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0936507936507936	2	0.0444444444444444	1	0.1428571428571428	3	0.852078765630722	0.6638761341571808	0.0077760545827914	0.0020635531924199	0.8893765181303024	0.8255627393722534	0.1297096783528104	0.0535078565008007	0.0461039307527244	0.0309938095510005	0.0102420658164192	0.0063168329303152	0.0128074700653087	0.0072620699880644	0.007455213193316	0.0109749373106751	0.0461067972937598	0.0092746070004068	0.0260363304056227	0.0175383266876451	0.0262539391173049	0.1014409552910365	0.0050838967319577	0.0352940835058689
3865	0.416666667	-0.8754687365539	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.8351206064224244	0.7450427174568176	0.0350499168678652	0.0075187182810623	0.8798006534576416	0.8909311771392823	0.0347141283215023	0.0231420789612457	0.1183410508790984	0.0656518961885012	0.0074367136519867	0.0041659464128315	0.0074676276766695	0.0035626089142169	0.0057163470250088	0.0054513980110641	0.124283232120797	0.0802805177867412	0.0147620210656896	0.0072039591381326	0.0049293681629933	0.0044905079412274	0.006532040820457	0.1739380897954106
3866	0.375	-0.9808292530117262	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.1151515151515151	1	0.0303030303030303	1	0.2	2	0.4412540718913078	0.3446631366387009	0.0151968174730427	0.0077384275122312	0.9130370914936066	0.8972382724285126	0.2900223912554793	0.0354504779330454	0.3612171947956085	0.0660358459688723	0.014796567329904	0.0079261226695962	0.1081355974543839	0.1077444731956347	0.0210105662466958	0.0170283035608008	0.4225004944950342	0.2634926794096827	0.0243184729712083	0.0142632545088417	0.0184566144132986	0.0086547181330388	0.0096553740324452	0.0846118809655308
3867	0.454545455	-0.7884573593642702	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.115625	1	0.03125	1	0.2	2	0.4035187300294637	0.3111246047541499	0.0120568050770089	0.0044794855639338	0.9123422503471376	0.8804685950279236	0.2170444484334439	0.0363007443840615	0.2553673192858696	0.0413414300186559	0.0121962425531819	0.0074854161008261	0.0967701187357306	0.0987111407332122	0.020388958719559	0.0136389824561774	0.3771130256354809	0.2246858322992921	0.0210765535361133	0.011724683898501	0.0153786481707356	0.0084246093290857	0.0081266501918435	0.0795870991423726
